Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
rotasi90_Cyttaria_espinosae15.png,Cyttaria_espinosae,874.7669696969697,1161.6474849505153,803.408282828283,1066.8479746964595,0.0755784954952613,0.0624596648175934,0.09557554070482523,0.06419123942017721,19.55363636363636,22.673910825425974,17.797777777777778,22.038057341087644,9.132124967162737,9.199540335290576,9.032584085924897,9.189485724534963,0.00013512396694214876,0.0001251774926693689,0.00015939700030609123,0.0001267390232028967,0.01162428350231311,0.011188274785210135,0.012625252484845252,0.011257842741968671,0.8555950626016864,0.8082778986818311,0.867294624341896,0.8239688607064567
rotasi90_Cyttaria_espinosae16.png,Cyttaria_espinosae,128.67939393939395,243.03315988164468,187.51101010101013,217.3732272217121,0.5859237544697375,0.49697111012718853,0.5327065936263782,0.4909865736909329,4.46020202020202,6.300785634118965,5.381717171717172,6.103764921946741,5.677329556103532,6.018670339307855,5.86782355439695,6.028156376194173,0.02187072237526783,0.014133975009952409,0.016922518110396904,0.01376215897461411,0.14788753285949371,0.11888639539473139,0.13008657928624653,0.11731222858088627,0.9196831360945634,0.8495747438418693,0.8829129100185784,0.8654589421106387
rotasi90_Cyttaria_espinosae17.png,Cyttaria_espinosae,398.96262626262626,584.7954290378532,390.0129292929293,593.990001020304,0.14461657368239922,0.113682630219714,0.16674386014457046,0.11067422556776826,11.254343434343435,13.849607182940511,10.777575757575757,14.410774410774408,8.496217532372661,8.604806314018626,8.418092994464569,8.647475124063227,0.000316421793694521,0.000278712379827603,0.00036699826548311406,0.0002615615694676891,0.017788248752885177,0.016694681183766373,0.019157198790092304,0.01617286522134186,0.916764766417465,0.8778976412734404,0.919433667798522,0.8759905727553668
rotasi90_Cyttaria_espinosae18.png,Cyttaria_espinosae,200.7475757575758,329.051933476176,220.90989898989903,304.38649117437,0.1534539967910874,0.09921927883764704,0.12229657330478418,0.10451386068612786,8.972222222222225,12.326089174574026,9.982626262626264,11.670849913274155,8.298096312089415,8.538962419635617,8.398953589155685,8.498531989776394,0.0003787827772676259,0.0002751364749058245,0.0003241301907968576,0.0002877900773291783,0.019462342543168483,0.01658723831461478,0.018003616047807106,0.01696437671502193,0.924718690505814,0.8771611849466889,0.91702896547248,0.8863530008134775
rotasi90_Cyttaria_espinosae19.png,Cyttaria_espinosae,634.7094949494951,1222.574737271707,900.6127272727274,1086.0186715641262,0.16197300483008092,0.11680995069541086,0.1457007453604242,0.11307942398290707,13.73555555555556,18.696561575349456,15.65878787878788,17.91051933476176,8.200282714643098,8.354377278704595,8.268772757136338,8.364852312750413,0.000574160799918376,0.0004372858055073537,0.000502265074992348,0.000426417552994,0.023961652695888402,0.020911379808787215,0.022411271159672043,0.02064988021742499,0.8763029394718012,0.760386292579416,0.8262520214604988,0.7871345899316896
rotasi90_Cyttaria_espinosae2.png,Cyttaria_espinosae,437.0354545454545,729.6478930721355,530.2464646464647,782.9543924089379,0.09743859142329252,0.0742860006852963,0.08761124324076083,0.07146884675100748,14.079696969696968,18.48658300173452,15.49070707070707,18.858891949801045,9.047704983686838,9.1624819884371,9.076129737675622,9.183092840004157,0.00014566880930517293,0.000127634300708786,0.0001406795224977043,0.00012414688251724055,0.01206933342422741,0.011297535160767857,0.011860839873200562,0.011142121993464286,0.9464014740184705,0.910573429485393,0.93476384189505,0.904039914601241
rotasi90_Cyttaria_espinosae20.png,Cyttaria_espinosae,1746.2238383838385,2497.264870931537,2298.01808080808,2724.4242424242425,0.09156265713867662,0.0783005928106552,0.09202019484633862,0.07696550726427412,29.85777777777778,37.003264972961944,34.87989898989898,38.843383328231816,9.092267855036434,9.158360804143976,9.096669751174904,9.180803837965543,0.002325099479644935,0.0021810521573996542,0.002991439649015404,0.002196365566831783,0.0482192853497948,0.046701736128324546,0.054694054969579686,0.04686539839617053,0.674607188812753,0.5351476529710314,0.5720089846729746,0.49292011927483487
rotasi90_Cyttaria_espinosae21.png,Cyttaria_espinosae,1670.0172727272723,1898.3660850933584,1660.7702020202025,1975.4742373227223,0.18333708255563239,0.13204278249043622,0.15833586130241387,0.12646079691888873,21.20353535353535,23.766350372410987,21.699696969696976,24.446587082950717,8.32692015116225,8.452330552378276,8.400287393152206,8.476781853002644,0.0006496122844607691,0.0004725659853615259,0.0005456790123456794,0.0004471286529703574,0.025487492706438762,0.02173858287381047,0.023359773379587383,0.02114541683132204,0.803605794992823,0.7762513462225226,0.8044019011942809,0.7672197316693626
rotasi90_Cyttaria_espinosae22.png,Cyttaria_espinosae,769.5557575757575,1210.9221508009389,1098.5830303030302,1252.7616569737784,0.07465059367231652,0.05359521333021848,0.055385434791818455,0.049964016817447415,19.172323232323233,24.539536781961033,23.37414141414142,24.98938883787369,9.205403907735414,9.323302346487726,9.300436112118506,9.315590274418389,0.0001199112335475972,0.00010426859882543134,0.00010670339761248853,0.00010554905386292419,0.010950398784866111,0.010211199676112075,0.010329733666096554,0.010273706919263572,0.9067281234368678,0.8535745425491331,0.8665309051985646,0.8485093259485895
rotasi90_Cyttaria_espinosae23.png,Cyttaria_espinosae,1149.3088888888892,1886.0645852464036,1726.6368686868689,1885.2484440363228,0.05971869685775984,0.039757623529698534,0.04315241360820405,0.043821059691648505,23.40404040404041,31.460361187633914,29.834848484848486,31.541475359657177,9.24244045282838,9.368106958906878,9.350047437506507,9.370540648346152,0.00011686052443628206,9.970372456575163e-05,0.00010212733394551576,9.96412633444105e-05,0.010810204643589411,0.009985175239611552,0.01010580694182883,0.009982047051803077,0.8277021584684456,0.7181788200190073,0.7413114449529833,0.7183064669015602
rotasi90_Cyttaria_espinosae24.png,Cyttaria_espinosae,729.0160606060605,1068.059993878176,1010.7589898989901,1236.4192429343948,0.10914499109558809,0.07336798397214121,0.0774759517940898,0.0629160093894855,16.80151515151515,21.07846138149169,20.172323232323237,22.683705744311812,8.912929100098069,9.044420500146314,9.03281581683405,9.081587694153251,0.00018715437200285685,0.00015665274312351145,0.00015980512192633408,0.0001502816985467179,0.013680437566205872,0.012516099357368152,0.012641405061397807,0.012258943614631642,0.8990905080138718,0.8525144373960066,0.8604944912946368,0.8292442520935134
rotasi90_Cyttaria_espinosae25.png,Cyttaria_espinosae,434.41757575757583,1496.5657585960614,1484.4756565656567,1632.2455871849809,0.10937976095064764,0.04803261262163976,0.04808741147067111,0.03953208918482474,13.481010101010103,27.511580450974392,27.647373737373737,29.550147944087342,8.867257952145497,9.239227761000903,9.255301834891572,9.277144946591163,0.00018772574227119687,0.00011816101547205053,0.00011573818998061427,0.000111472459686773,0.01370130440035535,0.010870189302493794,0.010758168523527333,0.010558051888808512,0.911441277065351,0.6925199994335008,0.6948858625634603,0.6645397541799787
rotasi90_Cyttaria_espinosae26.png,Cyttaria_espinosae,749.4337373737375,1093.937965513723,809.0632323232323,1013.9573512906848,0.4577215266200881,0.43283225448064283,0.5013017647982858,0.4314548797526055,13.048686868686868,16.02265074992348,13.254545454545456,15.805325987144165,5.758191080283158,5.854939385315574,5.63548128845081,5.865161250842093,0.12338523109886744,0.11498857880952476,0.13623987348229774,0.11590096548495969,0.3512623394257737,0.33909965911148415,0.3691068591645213,0.34044230860009117,0.8968770662756466,0.8502803330738022,0.8886958410091105,0.8612267224482698
rotasi90_Cyttaria_espinosae27.png,Cyttaria_espinosae,720.2052525252527,1133.73910825426,983.619595959596,1064.8027752270177,0.0712956524674552,0.053240543807122516,0.055791412627036664,0.053155900719708,19.177171717171724,24.78532802775227,23.09555555555556,24.016324864809718,8.956114257363147,9.079853900704395,9.046955753666362,9.075472539389066,0.00016557494133251713,0.00014165163979808746,0.00014670951943679218,0.000141719306121207,0.01286759267821752,0.011901749442753677,0.01211237051269454,0.011904591808256468,0.8240608200861521,0.724349306119666,0.7602254712824709,0.7410493005400606
rotasi90_Cyttaria_espinosae28.png,Cyttaria_espinosae,286.5566666666667,371.7239057239057,188.90090909090907,390.8684828078768,0.14621741556036938,0.11800200864501975,0.16497086704904435,0.10301894991731836,10.956666666666667,13.128864401591674,8.967979797979797,13.446791143760839,8.732458959178084,8.87114015624389,8.608761854529586,8.896749024407324,0.00021771247831853894,0.00018352147850374685,0.0002517600244872972,0.00017679648700602037,0.014755083134924688,0.01354700994698634,0.015866947547883845,0.013296484009166496,0.9427023576469373,0.9254684026333189,0.9624820855056194,0.9216312786639521
rotasi90_Cyttaria_espinosae29.png,Cyttaria_espinosae,783.1685858585859,1245.2694622997653,759.5327272727274,1183.4259769411283,0.17847590821081855,0.15964502458842056,0.19809275164908402,0.14901041269592677,14.430404040404042,18.377716559534743,13.546868686868686,18.077134986225897,8.649321010993667,8.753070717316916,8.619406039761616,8.779017597296106,0.001795653504744413,0.0013647724812015406,0.001506371798796041,0.001317806847854802,0.04237515197311289,0.03694282719556721,0.03881200585896123,0.03630160943890507,0.9395505344533024,0.9032290348526223,0.9413440299526159,0.9080300985507478
